시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019938,장소,관광지/지역호수/저수지,노방골못,35.4947878,129.2485723,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020246,장소,관광지/지역사찰,일심사,35.7054477,129.1495662,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020254,장소,관광지/지역사찰,금선사,35.46184512,129.1975801,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020420,장소,관광지/지역호수/저수지,윗황새못,35.40294348,129.329647,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020463,장소,관광지/지역호수/저수지,오목못,35.50844784,129.1312547,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020474,장소,관광지/지역호수/저수지,공암지,35.53167222,129.0985401,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020486,장소,관광지/지역호수/저수지,소류지,35.51669276,129.1786547,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020664,장소,관광지/지역호수/저수지,문곡저수지,35.59475073,129.2495985,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020689,장소,관광지/지역사찰,정현사,35.43209972,129.311436,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020854,장소,관광지/지역사찰,도해암,35.50516488,129.1680598,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020887,장소,관광지/지역사찰,고헌사,35.62917707,129.0810702,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020888,장소,관광지/지역사찰,명선사,35.6385908,129.2797431,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000020897,장소,관광지/지역사찰,성불선원,35.34632162,129.3143484,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021008,장소,관광지/지역호수/저수지,큰개장골못,35.37859216,129.3317294,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021053,장소,관광지/지역호수/저수지,가상소류지,35.56065109,129.2282068,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021064,장소,관광지/지역호수/저수지,상천저수지,35.51634456,129.1011243,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021071,장소,관광지/지역호수/저수지,소부당못,35.58446969,129.1124762,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021073,장소,관광지/지역호수/저수지,신암저수지,35.47027708,129.1792108,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021084,장소,관광지/지역호수/저수지,뒷뜰못,35.64683221,129.1609853,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021289,장소,관광지/지역사찰,연하사,35.61565895,129.272325,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021380,장소,관광지/지역사찰,용안사,35.41321304,129.3134079,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021475,장소,관광지/지역사찰,가본사,35.45653121,129.2152235,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021634,장소,관광지/지역호수/저수지,양동골못,35.46888911,129.2894677,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021641,장소,관광지/지역호수/저수지,용리저수지,35.3658226,129.3151447,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000021657,장소,관광지/지역호수/저수지,새리골못,35.49303292,129.258752,35.55143098,129.1385063
